15830;11;7;9;sea;false;ocean;0
15831;30;55;4;sea;false;ocean;0
15832;11;68;7;sea;false;ocean;0
15833;41;5;53;sea;false;ocean;0
15834;66;29;3;sea;false;ocean;0
15835;24;0;73;sea;true;ocean;0
15836;25;62;0;sea;true;ocean;0
15837;44;6;45;sea;false;ocean;0
15838;23;6;35;sea;false;ocean;0
15839;14;59;10;sea;false;ocean;0
15840;26;1;32;sea;false;ocean;0
15841;8;0;75;sea;false;ocean;0
15842;16;64;15;sea;false;ocean;0
15843;40;19;14;sea;false;ocean;0
15844;48;10;20;sea;false;ocean;0
15845;29;3;11;sea;true;ocean;0
15846;6;3;82;sea;false;ocean;0
15847;31;20;18;sea;false;ocean;0
15848;7;20;9;sea;false;ocean;0
15849;15;23;57;sea;false;ocean;0
15850;22;18;27;sea;false;ocean;0
15851;17;37;27;sea;false;ocean;0
15852;35;44;8;sea;false;ocean;0
15853;8;2;11;sea;false;ocean;0
15854;31;10;52;sea;false;ocean;0
15855;22;54;18;sea;false;ocean;0
15856;1;21;69;sea;false;ocean;0
15857;33;27;20;sea;false;ocean;0
15858;43;9;44;sea;false;ocean;0
15859;30;30;12;sea;false;ocean;0
15860;60;21;0;sea;true;ocean;0
15861;8;7;34;sea;false;ocean;0
15862;46;9;16;sea;false;ocean;0
15863;29;21;40;sea;false;ocean;0
15864;20;5;67;sea;false;ocean;0
15865;9;6;60;sea;false;ocean;0
15866;39;17;20;sea;true;ocean;0
15867;27;18;34;sea;true;ocean;0
15868;44;14;0;sea;false;ocean;0
15869;4;4;4;sea;false;ocean;0
15870;10;35;20;sea;false;ocean;0
15871;11;24;58;sea;true;ocean;0
15872;83;7;0;sea;false;ocean;0
15873;32;28;32;sea;false;ocean;0
15874;68;0;3;sea;false;ocean;0
15875;14;7;72;sea;false;ocean;0
15876;9;3;12;sea;false;ocean;0
15877;37;1;47;sea;false;ocean;0
15878;21;22;3;sea;false;ocean;0
15879;3;10;10;sea;true;ocean;0
15880;14;57;18;sea;false;ocean;0
15881;0;32;52;sea;false;ocean;0
15882;27;5;63;sea;false;ocean;0
15883;26;24;36;sea;false;ocean;0
15884;38;2;29;sea;true;ocean;0
15885;13;26;36;sea;false;ocean;0
15886;18;56;12;sea;false;ocean;0
15887;34;3;43;sea;true;ocean;0
15888;3;0;58;sea;false;ocean;0
15889;0;31;0;sea;false;ocean;0
15890;20;18;1;sea;true;ocean;0
15891;8;63;2;sea;false;ocean;0
15892;36;32;22;sea;true;ocean;0
15893;17;34;11;sea;true;ocean;0
15894;65;13;7;sea;false;ocean;0
15895;15;17;24;sea;true;ocean;0
15896;37;30;22;sea;false;ocean;0
15897;81;3;5;sea;true;ocean;0
15898;28;3;21;sea;false;ocean;0
15899;9;1;68;sea;false;ocean;0
15900;14;9;47;sea;false;ocean;0
15901;23;0;55;sea;false;ocean;0
15902;12;18;22;sea;false;ocean;0
15903;7;30;55;sea;false;ocean;0
15904;10;75;7;sea;true;ocean;0
15905;4;8;65;sea;false;ocean;0
15906;50;46;0;sea;false;ocean;0
15907;24;37;2;sea;false;ocean;0
15908;53;17;20;sea;false;ocean;0
15909;24;32;35;sea;false;ocean;0
15910;23;36;35;sea;false;ocean;0
15911;42;13;21;sea;false;ocean;0
15912;38;4;15;sea;true;ocean;0
15913;19;15;64;sea;false;ocean;0
15914;66;21;11;sea;true;ocean;0
15915;3;71;15;sea;false;ocean;0
15916;29;4;63;sea;false;ocean;0
15917;30;29;13;sea;false;ocean;0
15918;52;3;15;sea;false;ocean;0
15919;21;18;36;sea;false;ocean;0
15920;26;51;7;sea;true;ocean;0
15921;7;16;35;sea;true;ocean;0
15922;39;34;12;sea;false;ocean;0
15923;41;46;9;sea;false;ocean;0
15924;27;30;42;sea;false;ocean;0
15925;67;14;0;sea;false;ocean;0
15926;34;3;57;sea;true;ocean;0
15927;9;14;27;sea;false;ocean;0
15928;5;44;50;sea;false;ocean;0
15929;8;14;49;sea;true;ocean;0
15930;85;0;12;sea;true;ocean;0
15931;0;44;43;sea;false;ocean;0
15932;21;5;8;sea;false;ocean;0
15933;9;1;71;sea;true;ocean;0
15934;17;18;46;sea;false;ocean;0
15935;11;46;30;sea;false;ocean;0
15936;16;3;55;sea;false;ocean;0
15937;3;27;64;sea;true;ocean;0
15938;8;0;47;sea;false;ocean;0
15939;3;11;2;sea;false;ocean;0
15940;3;6;55;sea;false;ocean;0
15941;4;11;84;sea;false;ocean;0
15942;10;47;31;sea;false;ocean;0
15943;12;64;8;sea;true;ocean;0
15944;39;2;22;sea;false;ocean;0
15945;13;38;1;sea;false;ocean;0
15946;1;49;40;sea;false;ocean;0
15947;21;26;24;sea;false;ocean;0
15948;5;9;48;sea;false;ocean;0
15949;18;20;32;sea;false;ocean;0
15950;26;20;4;sea;false;ocean;0
15951;75;2;1;sea;true;ocean;0
15952;25;37;2;sea;false;ocean;0
15953;6;46;6;sea;false;ocean;0
15954;29;37;21;sea;false;ocean;0
15955;29;5;52;sea;false;ocean;0
15956;27;21;5;sea;false;ocean;0
15957;13;14;21;sea;false;ocean;0
15958;40;6;14;sea;true;ocean;0
15959;4;45;5;sea;false;ocean;0
15960;1;22;18;sea;true;ocean;0
15961;11;83;0;sea;false;ocean;0
15962;81;17;1;sea;false;ocean;0
15963;70;6;14;sea;false;ocean;0
15964;6;23;52;sea;false;ocean;0
15965;45;7;16;sea;false;ocean;0
15966;11;14;29;sea;false;ocean;0
15967;3;25;9;sea;false;ocean;0
15968;23;37;34;sea;true;ocean;0
15969;66;3;7;sea;false;ocean;0
15970;21;1;9;sea;false;ocean;0
15971;29;47;11;sea;false;ocean;0
15972;16;58;0;sea;true;ocean;0
15973;28;20;11;sea;false;ocean;0
15974;38;40;7;sea;false;ocean;0
15975;51;34;13;sea;true;ocean;0
15976;74;2;5;sea;false;ocean;0
15977;72;7;0;sea;false;ocean;0
15978;10;6;33;sea;false;ocean;0
15979;40;12;18;sea;false;ocean;0
15980;33;11;2;sea;true;ocean;0
15981;23;39;3;sea;false;ocean;0
15982;25;37;32;sea;false;ocean;0
15983;23;21;15;sea;true;ocean;0
15984;61;6;7;sea;false;ocean;0
15985;47;23;17;sea;false;ocean;0
15986;2;23;24;sea;false;ocean;0
15987;70;9;17;sea;false;ocean;0
15988;0;68;2;sea;false;ocean;0
15989;18;10;53;sea;false;ocean;0
15990;13;54;17;sea;false;ocean;0
15991;30;25;39;sea;false;ocean;0
15992;23;0;8;sea;false;ocean;0
15993;29;29;36;sea;true;ocean;0
15994;6;34;56;sea;false;ocean;0
15995;48;38;3;sea;false;ocean;0
15996;36;42;20;sea;true;ocean;0
15997;1;24;53;sea;true;ocean;0
15998;1;67;15;sea;true;ocean;0
15999;54;17;21;sea;false;ocean;0
16000;9;23;10;sea;false;ocean;0
16001;36;2;48;sea;false;ocean;0
16002;26;9;51;sea;false;ocean;0
16003;8;25;15;sea;true;ocean;0
16004;19;47;1;sea;true;ocean;0
16005;13;6;32;sea;false;ocean;0
16006;56;24;8;sea;false;ocean;0
16007;6;52;33;sea;false;ocean;0
16008;60;3;31;sea;true;ocean;0
16009;16;23;42;sea;false;ocean;0
16010;12;43;42;sea;false;ocean;0
16011;36;22;36;sea;false;ocean;0
16012;46;5;47;sea;false;ocean;0
16013;3;29;54;sea;false;ocean;0
16014;8;10;2;sea;false;ocean;0
16015;34;5;35;sea;false;ocean;0
16016;45;17;19;sea;false;ocean;0
16017;30;2;36;sea;false;ocean;0
16018;14;55;20;sea;false;ocean;0
16019;25;9;56;sea;true;ocean;0
16020;29;0;43;sea;false;ocean;0
16021;0;25;61;sea;false;ocean;0
16022;27;29;32;sea;true;ocean;0
16023;16;28;51;sea;false;ocean;0
16024;30;34;13;sea;false;ocean;0
16025;51;2;31;sea;false;ocean;0
16026;52;25;16;sea;false;ocean;0
16027;24;61;2;sea;false;ocean;0
16028;1;36;53;sea;false;ocean;0
16029;56;29;10;sea;false;ocean;0
16030;22;20;12;sea;false;ocean;0
16031;15;25;55;sea;false;ocean;0
16032;40;39;10;sea;false;ocean;0
16033;7;43;6;sea;false;ocean;0
16034;5;7;2;sea;true;ocean;0
16035;11;17;50;sea;false;ocean;0
16036;0;30;29;sea;false;ocean;0
16037;8;3;9;sea;false;ocean;0
16038;32;3;2;sea;false;ocean;0
16039;35;3;21;sea;false;ocean;0
16040;4;22;10;sea;false;ocean;0
16041;3;49;23;sea;true;ocean;0
16042;53;9;36;sea;true;ocean;0
16043;32;14;48;sea;false;ocean;0
16044;36;37;3;sea;false;ocean;0
16045;22;14;62;sea;false;ocean;0
16046;60;23;4;sea;false;ocean;0
16047;31;2;35;sea;false;ocean;0
16048;20;7;70;sea;false;ocean;0
16049;63;15;10;sea;true;ocean;0
16050;36;50;13;sea;false;ocean;0
16051;26;29;33;sea;false;ocean;0
16052;4;20;23;sea;false;ocean;0
16053;7;79;2;sea;false;ocean;0
16054;62;0;5;sea;false;ocean;0
16055;1;75;16;sea;false;ocean;0
16056;30;5;20;sea;false;ocean;0
16057;12;5;35;sea;false;ocean;0
16058;39;18;1;sea;false;ocean;0
16059;28;37;2;sea;false;ocean;0
16060;35;25;34;sea;false;ocean;0
16061;9;11;9;sea;true;ocean;0
16062;7;8;3;sea;false;ocean;0
16063;19;5;42;sea;false;ocean;0
16064;53;3;24;sea;false;ocean;0
16065;38;11;32;sea;false;ocean;0
16066;20;31;35;sea;false;ocean;0
16067;2;8;81;sea;true;ocean;0
16068;32;3;7;sea;false;ocean;0
16069;22;11;52;sea;false;ocean;0
16070;1;15;74;sea;false;ocean;0
16071;18;32;41;sea;true;ocean;0
16072;3;15;81;sea;false;ocean;0
16073;23;56;14;sea;false;ocean;0
16074;8;61;19;sea;true;ocean;0
16075;7;24;31;sea;true;ocean;0
16076;16;16;44;sea;true;ocean;0
16077;4;2;11;sea;false;ocean;0
16078;59;3;7;sea;false;ocean;0
16079;22;0;72;sea;true;ocean;0
16080;6;32;55;sea;false;ocean;0
16081;6;26;41;sea;false;ocean;0
16082;21;75;2;sea;false;ocean;0
16083;0;41;45;sea;false;ocean;0
16084;7;2;43;sea;false;ocean;0
16085;0;51;31;sea;false;ocean;0
16086;54;22;16;sea;true;ocean;0
16087;4;16;12;sea;false;ocean;0
16088;44;45;6;sea;false;ocean;0
16089;4;20;29;sea;false;ocean;0
16090;60;32;5;sea;false;ocean;0
16091;6;31;56;sea;false;ocean;0
16092;27;15;57;sea;false;ocean;0
16093;4;80;4;sea;false;ocean;0
16094;33;10;32;sea;false;ocean;0
16095;40;19;39;sea;false;ocean;0
16096;45;6;26;sea;false;ocean;0
16097;0;0;45;sea;false;ocean;0
16098;23;0;38;sea;false;ocean;0
16099;25;2;65;sea;false;ocean;0
16100;25;42;21;sea;false;ocean;0
16101;6;22;30;sea;false;ocean;0
16102;24;47;14;sea;false;ocean;0
16103;79;2;10;sea;false;ocean;0
16104;28;8;18;sea;false;ocean;0
16105;14;49;17;sea;false;ocean;0
16106;34;20;0;sea;true;ocean;0
16107;18;1;12;sea;false;ocean;0
16108;34;2;39;sea;false;ocean;0
16109;42;27;9;sea;true;ocean;0
16110;42;18;39;sea;true;ocean;0
16111;10;59;15;sea;false;ocean;0
16112;14;9;8;sea;true;ocean;0
16113;4;49;4;sea;true;ocean;0
16114;2;29;65;sea;false;ocean;0
16115;70;1;25;sea;false;ocean;0
16116;21;13;38;sea;false;ocean;0
16117;15;54;13;sea;false;ocean;0
16118;43;23;25;sea;false;ocean;0
16119;28;6;51;sea;false;ocean;0
16120;5;0;53;sea;true;ocean;0
16121;71;3;10;sea;false;ocean;0
16122;30;15;42;sea;false;ocean;0
16123;33;36;29;sea;false;ocean;0
16124;43;18;13;sea;true;ocean;0
16125;26;8;21;sea;false;ocean;0
16126;50;6;36;sea;false;ocean;0
16127;53;16;11;sea;false;ocean;0
16128;28;2;50;sea;false;ocean;0
16129;4;35;32;sea;false;ocean;0
16130;0;33;11;sea;false;ocean;0
16131;45;6;44;sea;false;ocean;0
16132;27;27;34;sea;false;ocean;0
16133;31;36;28;sea;false;ocean;0
16134;60;0;36;sea;true;ocean;0
16135;43;6;13;sea;false;ocean;0
16136;34;4;37;sea;false;ocean;0
16137;52;12;27;sea;true;ocean;0
16138;20;30;38;sea;false;ocean;0
16139;7;0;2;sea;false;ocean;0
16140;15;45;2;sea;false;ocean;0
16141;79;8;8;sea;false;ocean;0
16142;0;73;19;sea;true;ocean;0
16143;70;0;7;sea;false;ocean;0
16144;16;41;12;sea;true;ocean;0
16145;40;23;6;sea;true;ocean;0
16146;2;9;61;sea;true;ocean;0
16147;11;58;1;sea;false;ocean;0
16148;7;27;17;sea;false;ocean;0
16149;20;68;4;sea;false;ocean;0
16150;32;1;65;sea;true;ocean;0
16151;10;20;33;sea;false;ocean;0
16152;65;7;8;sea;false;ocean;0
16153;56;19;0;sea;true;ocean;0
16154;17;48;16;sea;false;ocean;0
16155;18;16;29;sea;false;ocean;0
16156;40;26;12;sea;false;ocean;0
16157;11;35;13;sea;false;ocean;0
16158;56;4;9;sea;false;ocean;0
16159;27;34;10;sea;true;ocean;0
16160;55;12;12;sea;false;ocean;0
16161;30;28;3;sea;false;ocean;0
16162;59;4;1;sea;false;ocean;0
16163;61;11;23;sea;false;ocean;0
16164;13;6;63;sea;false;ocean;0
16165;2;21;5;sea;false;ocean;0
16166;16;48;11;sea;false;ocean;0
16167;33;44;11;sea;false;ocean;0
16168;27;11;44;sea;true;ocean;0
16169;1;40;9;sea;false;ocean;0
16170;21;49;4;sea;false;ocean;0
16171;38;14;14;sea;true;ocean;0
16172;24;38;37;sea;false;ocean;0
16173;42;19;27;sea;false;ocean;0
16174;20;34;14;sea;false;ocean;0
16175;59;29;10;sea;false;ocean;0
16176;7;29;38;sea;false;ocean;0
16177;2;32;18;sea;false;ocean;0
16178;12;25;59;sea;false;ocean;0
16179;48;11;1;sea;true;ocean;0
16180;11;60;24;sea;false;ocean;0
16181;18;36;15;sea;true;ocean;0
16182;19;5;18;sea;true;ocean;0
16183;41;43;0;sea;false;ocean;0
16184;41;25;16;sea;false;ocean;0
16185;15;12;13;sea;false;ocean;0
16186;2;9;42;sea;true;ocean;0
16187;9;17;23;sea;false;ocean;0
16188;4;9;7;sea;false;ocean;0
16189;15;66;13;sea;false;ocean;0
16190;54;8;15;sea;false;ocean;0
16191;21;27;37;sea;true;ocean;0
16192;8;32;39;sea;false;ocean;0
16193;26;10;59;sea;false;ocean;0
16194;17;42;6;sea;true;ocean;0
16195;25;35;1;sea;false;ocean;0
16196;0;91;3;sea;true;ocean;0
16197;2;45;2;sea;false;ocean;0
16198;19;5;8;sea;false;ocean;0
16199;13;20;60;sea;false;ocean;0
16200;6;40;1;sea;true;ocean;0
16201;33;12;30;sea;false;ocean;0
16202;3;16;17;sea;false;ocean;0
16203;23;42;26;sea;false;ocean;0
16204;16;31;12;sea;false;ocean;0
16205;62;0;0;sea;true;ocean;0
16206;13;2;71;sea;true;ocean;0
16207;43;23;8;sea;false;ocean;0
16208;39;28;24;sea;false;ocean;0
16209;14;14;54;sea;false;ocean;0
16210;6;19;14;sea;false;ocean;0
16211;30;44;14;sea;false;ocean;0
16212;52;1;33;sea;false;ocean;0
16213;22;48;1;sea;false;ocean;0
16214;42;33;19;sea;false;ocean;0
16215;42;3;40;sea;false;ocean;0
16216;42;17;24;sea;true;ocean;0
16217;40;8;9;sea;false;ocean;0
16218;9;23;53;sea;false;ocean;0
16219;19;43;15;sea;false;ocean;0
16220;21;30;13;sea;false;ocean;0
16221;13;37;18;sea;false;ocean;0
16222;0;41;35;sea;false;ocean;0
16223;19;2;35;sea;false;ocean;0
16224;23;26;29;sea;false;ocean;0
16225;34;23;14;sea;false;ocean;0
16226;36;13;5;sea;false;ocean;0
16227;30;7;51;sea;false;ocean;0
16228;32;29;11;sea;false;ocean;0
16229;2;21;31;sea;true;ocean;0
16230;4;33;37;sea;false;ocean;0
16231;15;19;57;sea;false;ocean;0
16232;30;25;27;sea;false;ocean;0
16233;9;45;34;sea;false;ocean;0
16234;4;3;53;sea;false;ocean;0
16235;22;56;20;sea;false;ocean;0
16236;22;29;7;sea;false;ocean;0
16237;63;19;10;sea;false;ocean;0
16238;70;18;11;sea;false;ocean;0
16239;45;34;6;sea;true;ocean;0
16240;40;2;22;sea;false;ocean;0
16241;6;7;44;sea;true;ocean;0
16242;3;23;68;sea;false;ocean;0
16243;18;10;25;sea;false;ocean;0
16244;12;12;67;sea;false;ocean;0
16245;3;52;10;sea;false;ocean;0
16246;15;17;9;sea;false;ocean;0
16247;1;21;43;sea;false;ocean;0
16248;19;39;9;sea;true;ocean;0
16249;26;50;9;sea;false;ocean;0
16250;27;1;48;sea;false;ocean;0
16251;7;22;57;sea;false;ocean;0
16252;51;2;6;sea;false;ocean;0
16253;12;13;19;sea;false;ocean;0
16254;9;60;7;sea;false;ocean;0
16255;1;76;11;sea;false;ocean;0
16256;19;1;35;sea;true;ocean;0
16257;2;29;44;sea;true;ocean;0
16258;25;42;0;sea;false;ocean;0
16259;4;58;30;sea;false;ocean;0
16260;7;39;5;sea;true;ocean;0
16261;5;27;28;sea;false;ocean;0
16262;78;3;13;sea;false;ocean;0
16263;43;4;48;sea;false;ocean;0
16264;5;17;57;sea;false;ocean;0
16265;19;11;62;sea;true;ocean;0
16266;16;0;50;sea;false;ocean;0
16267;33;15;40;sea;false;ocean;0
16268;22;62;7;sea;true;ocean;0
16269;36;19;34;sea;false;ocean;0
16270;0;75;8;sea;false;ocean;0
16271;40;32;9;sea;true;ocean;0
16272;28;6;57;sea;true;ocean;0
16273;29;19;4;sea;false;ocean;0
16274;4;62;30;sea;false;ocean;0
16275;51;29;9;sea;true;ocean;0
16276;47;3;30;sea;false;ocean;0
16277;70;11;8;sea;true;ocean;0
16278;37;14;42;sea;false;ocean;0
16279;1;43;47;sea;false;ocean;0
16280;33;0;10;sea;false;ocean;0
16281;52;28;0;sea;false;ocean;0
16282;30;22;31;sea;false;ocean;0
16283;32;18;22;sea;false;ocean;0
16284;21;3;74;sea;false;ocean;0
16285;52;2;41;sea;true;ocean;0
16286;19;5;45;sea;false;ocean;0
16287;31;11;45;sea;false;ocean;0
16288;57;17;6;sea;false;ocean;0
16289;4;39;52;sea;false;ocean;0
16290;23;32;25;sea;false;ocean;0
16291;48;5;12;sea;false;ocean;0
16292;17;52;13;sea;true;ocean;0
16293;9;26;59;sea;false;ocean;0
16294;63;8;17;sea;false;ocean;0
16295;21;30;15;sea;false;ocean;0
16296;1;32;48;sea;false;ocean;0
16297;13;20;12;sea;false;ocean;0
16298;30;6;2;sea;true;ocean;0
16299;47;1;37;sea;false;ocean;0
16300;85;8;6;sea;false;ocean;0
16301;19;8;19;sea;false;ocean;0
16302;41;14;10;sea;false;ocean;0
16303;18;41;5;sea;false;ocean;0
16304;12;17;61;sea;false;ocean;0
16305;7;10;33;sea;false;ocean;0
16306;3;47;4;sea;false;ocean;0
16307;17;13;13;sea;false;ocean;0
16308;9;32;18;sea;false;ocean;0
16309;43;16;23;sea;false;ocean;0
16310;23;23;47;sea;false;ocean;0
16311;63;5;14;sea;false;ocean;0
16312;16;27;54;sea;false;ocean;0
16313;46;28;18;sea;false;ocean;0
16314;22;5;44;sea;false;ocean;0
16315;76;14;8;sea;true;ocean;0
16316;16;47;7;sea;false;ocean;0
16317;36;29;20;sea;false;ocean;0
16318;32;43;8;sea;false;ocean;0
16319;11;8;72;sea;true;ocean;0
16320;36;11;5;sea;false;ocean;0
16321;38;16;28;sea;true;ocean;0
16322;8;24;64;sea;false;ocean;0
16323;10;68;18;sea;false;ocean;0
16324;11;13;17;sea;true;ocean;0
16325;54;5;27;sea;false;ocean;0
16326;39;1;24;sea;false;ocean;0
16327;14;10;73;sea;false;ocean;0
16328;70;1;14;sea;false;ocean;0
16329;34;37;8;sea;false;ocean;0
16330;19;65;10;sea;true;ocean;0
16331;3;14;78;sea;false;ocean;0
16332;11;6;51;sea;false;ocean;0
16333;14;13;39;sea;false;ocean;0
16334;14;11;15;sea;false;ocean;0
16335;17;7;36;sea;false;ocean;0
16336;9;19;68;sea;false;ocean;0
16337;1;32;21;sea;false;ocean;0
16338;1;11;1;sea;false;ocean;0
16339;41;36;20;sea;false;ocean;0
16340;22;45;22;sea;false;ocean;0
16341;45;20;22;sea;true;ocean;0
16342;25;49;24;sea;false;ocean;0
16343;51;1;28;sea;false;ocean;0
16344;14;27;37;sea;true;ocean;0
16345;10;22;19;sea;false;ocean;0
16346;10;10;22;sea;false;ocean;0
16347;17;59;9;sea;false;ocean;0
16348;25;0;2;sea;true;ocean;0
16349;13;35;0;sea;false;ocean;0
16350;37;6;45;sea;false;ocean;0
16351;79;2;6;sea;false;ocean;0
16352;51;23;18;sea;false;ocean;0
16353;12;24;21;sea;false;ocean;0
16354;4;76;11;sea;true;ocean;0
16355;1;56;27;sea;false;ocean;0
16356;37;20;2;sea;false;ocean;0
16357;31;5;18;sea;false;ocean;0
16358;24;42;18;sea;true;ocean;0
16359;26;22;19;sea;false;ocean;0
16360;14;37;46;sea;false;ocean;0
16361;56;10;5;sea;false;ocean;0
16362;42;0;20;sea;false;ocean;0
16363;15;47;21;sea;true;ocean;0
16364;2;30;51;sea;false;ocean;0
16365;0;9;67;sea;false;ocean;0
16366;19;7;50;sea;false;ocean;0
16367;5;49;29;sea;true;ocean;0
16368;14;57;11;sea;false;ocean;0
16369;0;51;26;sea;false;ocean;0
16370;28;6;26;sea;false;ocean;0
16371;3;62;6;sea;true;ocean;0
16372;1;72;9;sea;false;ocean;0
16373;26;45;6;sea;false;ocean;0
16374;40;2;55;sea;false;ocean;0
16375;11;3;45;sea;false;ocean;0
16376;39;36;7;sea;false;ocean;0
16377;1;70;2;sea;false;ocean;0
16378;47;8;20;sea;false;ocean;0
16379;69;12;15;sea;false;ocean;0
16380;7;33;16;sea;false;ocean;0
16381;4;12;80;sea;false;ocean;0
16382;35;26;12;sea;false;ocean;0
16383;18;18;22;sea;false;ocean;0
16384;26;10;50;sea;false;ocean;0
16385;6;39;12;sea;false;ocean;0
16386;16;63;9;sea;false;ocean;0
16387;2;14;64;sea;false;ocean;0
16388;32;55;9;sea;false;ocean;0
16389;7;26;31;sea;false;ocean;0
16390;2;42;1;sea;false;ocean;0
16391;5;9;21;sea;false;ocean;0
16392;28;5;0;sea;true;ocean;0
16393;56;20;11;sea;true;ocean;0
16394;59;1;6;sea;false;ocean;0
16395;1;38;0;sea;false;ocean;0
16396;26;37;0;sea;true;ocean;0
16397;76;1;11;sea;false;ocean;0
16398;6;35;5;sea;false;ocean;0
16399;27;25;41;sea;false;ocean;0
16400;2;9;5;sea;false;ocean;0
16401;44;5;18;sea;true;ocean;0
16402;20;25;47;sea;false;ocean;0
16403;14;12;67;sea;false;ocean;0
16404;2;12;77;sea;true;ocean;0
16405;1;44;52;sea;false;ocean;0
16406;54;17;2;sea;true;ocean;0
16407;36;40;11;sea;false;ocean;0
16408;58;9;27;sea;false;ocean;0
16409;10;58;16;sea;false;ocean;0
16410;29;12;51;sea;false;ocean;0
16411;2;11;12;sea;false;ocean;0
16412;31;11;44;sea;false;ocean;0
16413;21;34;42;sea;false;ocean;0
16414;0;65;33;sea;false;ocean;0
16415;6;7;39;sea;true;ocean;0
16416;7;19;36;sea;false;ocean;0
16417;66;0;10;sea;false;ocean;0
16418;17;4;44;sea;true;ocean;0
16419;46;41;6;sea;false;ocean;0
16420;7;21;9;sea;false;ocean;0
16421;59;28;12;sea;false;ocean;0
16422;11;18;63;sea;false;ocean;0
16423;7;47;42;sea;true;ocean;0
16424;24;36;3;sea;true;ocean;0
16425;11;55;3;sea;true;ocean;0
16426;6;67;17;sea;false;ocean;0
16427;25;13;4;sea;false;ocean;0
16428;5;86;2;sea;false;ocean;0
16429;25;12;25;sea;false;ocean;0
16430;17;6;34;sea;false;ocean;0
16431;15;38;24;sea;false;ocean;0
16432;35;10;6;sea;false;ocean;0
16433;38;18;1;sea;false;ocean;0
16434;20;8;50;sea;false;ocean;0
16435;7;0;81;sea;false;ocean;0
16436;16;59;20;sea;false;ocean;0
16437;1;12;29;sea;true;ocean;0
16438;45;48;4;sea;true;ocean;0
16439;2;64;16;sea;false;ocean;0
16440;3;20;34;sea;false;ocean;0
16441;67;2;15;sea;false;ocean;0
16442;3;51;29;sea;false;ocean;0
16443;17;15;64;sea;true;ocean;0
16444;9;32;28;sea;false;ocean;0
16445;15;23;44;sea;false;ocean;0
16446;8;36;5;sea;false;ocean;0
16447;48;29;18;sea;false;ocean;0
16448;75;0;12;sea;false;ocean;0
16449;37;2;39;sea;false;ocean;0
16450;3;60;6;sea;false;ocean;0
16451;49;48;2;sea;false;ocean;0
16452;14;62;1;sea;true;ocean;0
16453;15;21;53;sea;false;ocean;0
16454;10;55;11;sea;false;ocean;0
16455;24;9;52;sea;false;ocean;0
16456;14;47;2;sea;false;ocean;0
16457;22;30;2;sea;false;ocean;0
16458;44;3;12;sea;false;ocean;0
16459;31;20;48;sea;false;ocean;0
16460;9;42;19;sea;false;ocean;0
16461;17;4;42;sea;true;ocean;0
16462;5;10;42;sea;false;ocean;0
16463;10;44;7;sea;false;ocean;0
16464;6;25;66;sea;false;ocean;0
16465;68;7;2;sea;false;ocean;0
16466;32;14;33;sea;true;ocean;0
16467;9;1;81;sea;false;ocean;0
16468;17;13;23;sea;false;ocean;0
16469;3;2;45;sea;false;ocean;0
16470;9;20;12;sea;false;ocean;0
16471;15;41;23;sea;true;ocean;0
16472;0;27;5;sea;false;ocean;0
16473;7;10;17;sea;false;ocean;0
16474;26;8;37;sea;false;ocean;0
16475;16;69;12;sea;false;ocean;0
16476;63;19;9;sea;false;ocean;0
16477;0;10;66;sea;false;ocean;0
16478;20;5;18;sea;false;ocean;0
16479;30;8;20;sea;false;ocean;0
16480;30;1;26;sea;false;ocean;0
16481;29;19;2;sea;false;ocean;0
16482;22;54;15;sea;false;ocean;0
16483;25;17;40;sea;false;ocean;0
16484;26;33;40;sea;false;ocean;0
16485;60;27;8;sea;false;ocean;0
16486;12;22;1;sea;false;ocean;0
16487;15;14;19;sea;false;ocean;0
16488;18;23;25;sea;false;ocean;0
16489;18;3;21;sea;false;ocean;0
16490;5;22;17;sea;false;ocean;0
16491;45;8;40;sea;true;ocean;0
16492;13;67;0;sea;false;ocean;0
16493;16;15;28;sea;false;ocean;0
16494;1;22;13;sea;false;ocean;0
16495;32;6;30;sea;true;ocean;0
16496;1;55;27;sea;true;ocean;0
16497;18;41;11;sea;false;ocean;0
16498;55;0;31;sea;false;ocean;0
16499;21;15;12;sea;false;ocean;0
16500;1;47;10;sea;false;ocean;0
16501;17;11;13;sea;true;ocean;0
16502;38;31;20;sea;false;ocean;0
16503;29;8;33;sea;false;ocean;0
16504;33;2;35;sea;true;ocean;0
16505;51;21;2;sea;false;ocean;0
16506;72;19;8;sea;false;ocean;0
16507;22;28;0;sea;false;ocean;0
16508;20;20;5;sea;false;ocean;0
16509;15;42;32;sea;false;ocean;0
16510;70;7;2;sea;true;ocean;0
16511;77;0;5;sea;false;ocean;0
16512;2;24;39;sea;true;ocean;0
16513;8;29;30;sea;false;ocean;0
16514;24;0;75;sea;true;ocean;0
16515;6;10;78;sea;false;ocean;0
16516;6;23;45;sea;false;ocean;0
16517;45;0;26;sea;true;ocean;0
16518;32;28;7;sea;true;ocean;0
16519;11;23;11;sea;false;ocean;0
16520;51;30;13;sea;false;ocean;0
16521;27;18;13;sea;true;ocean;0
16522;27;8;46;sea;true;ocean;0
16523;35;25;24;sea;false;ocean;0
16524;30;10;59;sea;true;ocean;0
16525;1;52;14;sea;false;ocean;0
16526;15;30;37;sea;false;ocean;0
16527;49;32;10;sea;false;ocean;0
16528;33;6;42;sea;true;ocean;0
16529;58;20;3;sea;false;ocean;0
